Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743127933844,5102.366561889648,3000,1,1.125,351.18505859375,3000,1,1.125,5133.52033996582,3750,0,1.125,965.3183288574219,3000,1,1.125,331.3265075683594,3000,1,1.125,9714.395919799805,3750,0,1.125,36315.79374694824,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4665352192,0
199,1743127934044,5102.366790771484,3600,1,1.125,351.18511962890625,3600,1,1.125,5133.838043212891,3600,1,1.125,965.3209381103516,3000,1,1.125,331.326904296875,3000,1,1.125,9715.164093017578,3750,0,1.125,36320.9747467041,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,28.571430206298828,0,0,70,0,0,0,0,33574961152,17179865088,4667072512,0
199,1743127934244,5102.371032714844,3000,1,1.11875,351.1852111816406,3000,1,1.11875,5134.768814086914,3750,0,1.11875,965.3332366943359,3000,1,1.11875,331.33021545410156,3000,1,1.11875,9715.305465698242,3750,0,1.11875,36326.19657897949,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,4.761904716491699,0,0,0,0,0,0,10,0,0,94.73684692382813,0,33574961152,17179865088,4670033920,0
199,1743127934444,5102.374481201172,3600,1,1.125,351.18702697753906,3600,1,1.125,5135.3045654296875,3600,1,1.125,965.3341369628906,3000,1,1.125,331.33062744140625,3000,1,1.125,9715.851257324219,3750,0,1.125,36331.397720336914,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,47.36842346191406,0,0,50,0,33574961152,17179865088,4670427136,0
199,1743127934644,5102.374862670898,3000,1,1.125,351.1967315673828,3000,1,1.125,5136.014312744141,3750,0,1.125,965.3622741699219,3600,1,1.125,331.33412170410156,3000,1,1.125,9716.211166381836,3750,0,1.125,36336.61991882324,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,68.42105102539063,0,0,30.000001907348633,0,0,0,0,33574961152,17179865088,4671078400,0
199,1743127934844,5102.962203979492,3600,1,1.125,351.19683837890625,3600,1,1.125,5136.233291625977,3600,1,1.125,965.3633270263672,3000,1,1.125,331.3345184326172,3000,1,1.125,9716.547607421875,3750,0,1.125,36341.8466796875,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,68.42105102539063,0,0,30.000001907348633,0,0,0,0,33574961152,17179865088,4671082496,0
199,1743127935044,5103.292617797852,3750,0,1.1375,351.2025146484375,3000,1,1.1375,5136.279113769531,3750,0,1.1375,965.3746032714844,3000,1,1.1375,331.3373565673828,3000,1,1.1375,9717.126998901367,3750,0,1.1375,36347.05920410156,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,12.5,0,0,0,10,2.4390242099761963,0,41.46341323852539,38.46154022216797,0,0,0,33574961152,17179865088,4671098880,0
199,1743127935244,5103.748428344727,3750,0,1.1375,351.20262145996094,3000,1,1.1375,5136.309539794922,3750,0,1.1375,965.3750152587891,3000,1,1.1375,331.3377380371094,3000,1,1.1375,9717.17269897461,3750,0,1.1375,36352.08972167969,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,100,0,0,0,0,0,0,0,0,0,0,0,33574961152,17179865088,4671098880,0
199,1743127935444,5104.0838623046875,3600,1,1.1375,351.2028045654297,3000,1,1.11875,5136.313049316406,3750,0,1.11875,965.3862609863281,3000,1,1.11875,331.341552734375,3000,1,1.11875,9717.244171142578,3750,0,1.11875,36356.812561035156,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,90.47618865966797,0,0,0,0,0,0,5,0,0,4.761904716491699,0,33574961152,17179865088,4670836736,0
199,1743127935645,5104.130905151367,3750,0,1.11875,351.20281982421875,3000,1,1.11875,5137.309326171875,3750,0,1.11875,965.3929443359375,3000,1,1.11875,331.3431091308594,3000,1,1.11875,9717.32388305664,3750,0,1.11875,36362.06851196289,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,78.94737243652344,0,0,5,0,0,15.789472579956055,0,33574961152,17179865088,4670496768,0
199,1743127935845,5104.17594909668,3750,0,1.125,351.2052917480469,3000,1,1.125,5137.547302246094,3750,0,1.125,965.4065093994141,3600,1,1.125,331.3490295410156,3600,1,1.125,9718.175170898438,3600,1,1.125,36367.33622741699,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,4.761904716491699,0,0,80,0,0,19.047618865966797,0,33574961152,17179865088,4670832640,0
199,1743127936045,5104.222305297852,3750,0,1.125,351.2053680419922,3000,1,1.125,5138.563858032227,3750,0,1.125,965.4078674316406,3600,1,1.125,331.3494110107422,3600,1,1.125,9718.236236572266,3600,1,1.125,36372.598571777344,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,0,0,100,0,33574961152,17179865088,4671688704,0
199,1743127936245,5104.254791259766,3750,0,1.125,351.2055206298828,3000,1,1.125,5138.860397338867,3000,1,1.125,965.4232025146484,3000,1,1.125,331.34979248046875,3000,1,1.125,9719.033706665039,3750,0,1.125,36377.84262084961,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,75,0,0,25,0,33574961152,17179865088,4672380928,0
199,1743127936445,5104.258926391602,3000,1,1.125,351.2093963623047,3000,1,1.125,5139.810592651367,3750,0,1.125,965.4310150146484,3000,1,1.125,331.3552551269531,3000,1,1.125,9719.15005493164,3750,0,1.125,36383.02995300293,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,95,0,0,5,0,0,0,0,33574961152,17179865088,4673712128,0
199,1743127936645,5104.796936035156,3600,1,1.125,351.20977783203125,3600,1,1.125,5139.857040405273,3600,1,1.125,965.5052337646484,3000,1,1.125,331.3572235107422,3000,1,1.125,9719.687103271484,3750,0,1.125,36388.328842163086,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,47.36842346191406,0,0,0,0,0,0,50,0,0,0,5,33574961152,17179865088,4674826240,0
199,1743127936845,5104.846603393555,3000,1,1.16875,351.2193603515625,3000,1,1.16875,5140.6053466796875,3750,0,1.16875,965.5558013916016,3600,1,1.16875,331.3614959716797,3600,1,1.16875,9720.046005249023,3600,1,1.16875,36393.631607055664,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,70,0,0,26.3157901763916,0,0,0,0,33574961152,17179865088,4673925120,0
199,1743127937045,5104.891357421875,3600,1,1.125,351.21942138671875,3600,1,1.125,5141.362091064453,3600,1,1.125,965.6014556884766,3000,1,1.125,331.3642272949219,3000,1,1.125,9720.391693115234,3750,0,1.125,36398.92272949219,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,70,0,0,30.000001907348633,0,0,0,0,33574961152,17179865088,4674215936,0
199,1743127937245,5104.894073486328,3000,1,1.125,351.2195129394531,3000,1,1.125,5141.872940063477,3750,0,1.125,965.6116638183594,3600,1,1.125,331.3669128417969,3600,1,1.125,9720.963592529297,3600,1,1.125,36404.1484375,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,52.38095474243164,0,0,47.36842346191406,0,33574961152,17179865088,4676308992,0
199,1743127937445,5104.898452758789,3600,1,1.11875,351.2195587158203,3600,1,1.11875,5142.816680908203,3600,1,1.11875,965.6190948486328,3000,1,1.11875,331.36761474609375,3000,1,1.11875,9721.087036132813,3750,0,1.11875,36409.365463256836,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,5,0,0,95,0,33574961152,17179865088,4680794112,0
199,1743127937645,5104.902557373047,3000,1,1.11875,351.29640197753906,3000,1,1.11875,5143.068435668945,3750,0,1.11875,965.6203460693359,3000,1,1.125,331.37994384765625,3000,1,1.125,9721.871978759766,3750,0,1.125,36414.634689331055,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,4.761904716491699,0,0,0,20,0,4.761904716491699,75,0,5.263157844543457,0,0,33574961152,17179865088,4680245248,0
199,1743127937845,5104.910186767578,3000,1,1.125,351.3399658203125,3000,1,1.125,5144.077117919922,3750,0,1.125,965.6264495849609,3000,1,1.125,331.3807067871094,3000,1,1.125,9721.93603515625,3750,0,1.125,36419.894790649414,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4680544256,0
199,1743127938045,5104.960174560547,3750,0,1.15,351.35589599609375,3000,1,1.15,5144.273178100586,3750,0,1.15,965.6286773681641,3000,1,1.15,331.3810272216797,3000,1,1.15,9722.781982421875,3750,0,1.15,36425.135314941406,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,15.000000953674316,0,0,80,5,0,0,0,33574961152,17179865088,4680761344,0
199,1743127938245,5106.002593994141,3750,0,1.14375,351.35960388183594,3750,0,1.14375,5144.316909790039,3750,0,1.14375,965.636474609375,3000,1,1.14375,331.3818359375,3000,1,1.14375,9722.850006103516,3750,0,1.14375,36430.39953613281,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,25,0,0,0,0,0,0,0,80,0,0,0,33574961152,17179865088,4681658368,0
199,1743127938446,5106.431884765625,3750,0,1.125,351.36070251464844,3000,1,1.125,5144.342849731445,3750,0,1.125,965.6385955810547,3000,1,1.125,331.38218688964844,3000,1,1.125,9723.521621704102,3750,0,1.125,36435.6455078125,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,40,4.761904716491699,0,0,0,0,0,63.15789031982422,0,0,0,0,33574961152,17179865088,4689915904,0
199,1743127938646,5107.287155151367,3750,0,1.1375,351.36094665527344,3000,1,1.1375,5144.350448608398,3750,0,1.1375,965.6444549560547,3000,1,1.1375,331.39540100097656,3000,1,1.1375,9723.766677856445,3750,0,1.1375,36440.90394592285,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,80.95238494873047,0,0,0,0,0,0,15.789472579956055,0,4.761904716491699,0,0,33574961152,17179865088,4690677760,0
199,1743127938846,5107.932876586914,3000,1,1.125,351.361083984375,3000,1,1.125,5144.354888916016,3750,0,1.125,965.6467132568359,3000,1,1.125,331.39598083496094,3000,1,1.125,9724.22525024414,3750,0,1.125,36446.166748046875,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,57.894737243652344,0,0,0,4.761904716491699,0,0,40,0,0,0,0,33574961152,17179865088,4689731584,0
199,1743127939046,5108.577423095703,3750,0,1.14375,351.3611602783203,3000,1,1.14375,5144.358428955078,3750,0,1.14375,965.6471405029297,3000,1,1.14375,331.39659118652344,3000,1,1.14375,9724.680755615234,3750,0,1.14375,36451.4268951416,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,42.85714340209961,60.000003814697266,0,0,0,33574961152,17179865088,4690628608,0
199,1743127939246,5109.441940307617,3600,1,1.1375,351.36122131347656,3600,1,1.1375,5144.361663818359,3600,1,1.1375,965.6546936035156,3000,1,1.1375,331.39732360839844,3000,1,1.1375,9724.927429199219,3750,0,1.1375,36456.700439453125,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,20,80,0,0,0,33574961152,17179865088,4691279872,0
199,1743127939446,5109.841369628906,3750,0,1.14375,351.383056640625,3000,1,1.14375,5144.379364013672,3750,0,1.14375,965.6598358154297,3000,1,1.14375,331.4105682373047,3000,1,1.14375,9725.598037719727,3750,0,1.14375,36461.95178222656,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,9.523809432983398,0,0,0,4.761904716491699,0,0,60.000003814697266,28.571430206298828,0,0,0,33574961152,17179865088,4692054016,0
199,1743127939646,5109.894668579102,3000,1,1.125,351.3832244873047,3000,1,1.125,5145.387054443359,3750,0,1.125,965.6627807617188,3000,1,1.125,331.4126892089844,3000,1,1.125,9725.662063598633,3750,0,1.125,36467.21681213379,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4692566016,0
199,1743127939846,5110.094146728516,3750,0,1.1375,351.38746643066406,3000,1,1.1375,5145.470077514648,3000,1,1.1375,965.6647033691406,3000,1,1.1375,331.4183044433594,3000,1,1.1375,9726.508819580078,3750,0,1.1375,36472.471435546875,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,15.000000953674316,0,0,0,5,0,0,80,0,0,0,0,33574961152,17179865088,4692979712,0
199,1743127940046,5110.95263671875,3750,0,1.15,351.4610137939453,3000,1,1.15,5145.605056762695,3750,0,1.15,965.7850952148438,3750,0,1.15,331.4188537597656,3000,1,1.15,9726.57568359375,3750,0,1.16875,36477.83380126953,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,80,5,0,0,10,5,0,0,0,0,0,0,33574961152,17179865088,4693454848,0
199,1743127940246,5111.284576416016,3750,0,1.125,351.4647979736328,3000,1,1.125,5145.633605957031,3000,1,1.125,965.8854217529297,3750,0,1.125,331.42291259765625,3000,1,1.16875,9727.319839477539,3750,0,1.16875,36483.14024353027,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,28.571430206298828,0,0,0,0,0,0,66.66667175292969,0,0,0,9.523809432983398,33574961152,17179865088,4693671936,0
199,1743127940446,5111.589218139648,3000,1,1.13125,351.4722137451172,3000,1,1.13125,5146.33366394043,3750,0,1.13125,965.9356689453125,3750,0,1.16875,331.4256591796875,3000,1,1.16875,9727.457077026367,3750,0,1.16875,36488.436782836914,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,25,0,0,0,65,0,0,10,0,0,0,0,33574961152,17179865088,4694745088,0
199,1743127940646,5111.632171630859,3600,1,1.125,351.4723205566406,3600,1,1.125,5146.866424560547,3600,1,1.125,965.9760131835938,3000,1,1.125,331.4262237548828,3000,1,1.125,9728.023834228516,3750,0,1.125,36493.71122741699,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,47.36842346191406,0,0,50,0,0,0,0,33574961152,17179865088,4695220224,0
199,1743127940846,5112.016738891602,3750,0,1.1375,351.4843444824219,3000,1,1.1375,5147.180160522461,3750,0,1.1375,965.9890289306641,3000,1,1.14375,331.43389892578125,3000,1,1.14375,9728.46110534668,3750,0,1.14375,36498.95021057129,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,28.571430206298828,0,0,36.842105865478516,31.57894515991211,0,4.761904716491699,0,33574961152,17179865088,4693401600,0
199,1743127941046,5112.785598754883,3600,1,1.125,351.484375,3600,1,1.125,5147.224838256836,3750,1,1.125,965.9930419921875,3000,1,1.125,331.4345703125,3000,1,1.125,9728.799423217773,3750,0,1.125,36504.18730163574,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,30.000001907348633,75,0,0,0,33574961152,17179865088,4693700608,0
199,1743127941247,5113.222152709961,3750,0,1.14375,351.4844665527344,3000,1,1.14375,5147.237228393555,3750,0,1.14375,966.0026550292969,3750,0,1.14375,331.4351043701172,3000,1,1.14375,9729.452438354492,3750,0,1.14375,36509.41195678711,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,60.000003814697266,36.842105865478516,0,0,0,33574961152,17179865088,4695113728,0
199,1743127941447,5114.226181030273,3600,1,1.11875,351.4844970703125,3000,1,1.11875,5147.240814208984,3750,1,1.11875,966.0067596435547,3750,0,1.11875,331.4359436035156,3000,1,1.11875,9729.56088256836,3750,0,1.11875,36514.644271850586,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,60.000003814697266,36.842105865478516,0,0,0,33574961152,17179865088,4695711744,0
199,1743127941647,5114.515060424805,3750,0,1.1375,351.4845886230469,3000,1,1.1375,5147.244155883789,3750,0,1.1375,966.0106811523438,3750,0,1.1375,331.4363250732422,3000,1,1.1375,9730.3681640625,3750,0,1.1375,36519.87252807617,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,2.5,0,0,40,60.000003814697266,0,0,0,33574961152,17179865088,4696309760,0
199,1743127941847,5115.562728881836,3750,0,1.1375,351.4846954345703,3000,1,1.1375,5147.24836730957,3750,0,1.1375,966.0150756835938,3750,0,1.1375,331.4371795654297,3000,1,1.1375,9730.436248779297,3750,0,1.1375,36525.11683654785,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,15.000000953674316,0,0,0,0,0,0,9.090909004211426,80,0,0,0,33574961152,17179865088,4696711168,0
199,1743127942047,5115.811813354492,3750,0,1.1375,351.4887237548828,3000,1,1.1375,5147.252212524414,3750,0,1.1375,966.0188446044922,3750,0,1.1375,331.4374542236328,3000,1,1.1375,9731.285675048828,3750,0,1.1375,36530.35772705078,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,80,15.789472579956055,0,0,0,33574961152,17179865088,4696969216,0
199,1743127942247,5116.855575561523,3750,0,1.1375,351.4888153076172,3000,1,1.1375,5147.255401611328,3000,1,1.1375,966.0258636474609,3750,0,1.1375,331.4382781982422,3000,1,1.1375,9731.351791381836,3750,0,1.1375,36535.60835266113,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,9.523809432983398,0,0,0,0,0,0,0,90.47618865966797,0,0,0,33574961152,17179865088,4697866240,0
199,1743127942447,5117.294921875,3600,1,1.125,351.4888458251953,3600,1,1.125,5147.258758544922,3600,1,1.125,966.0301666259766,3000,1,1.125,331.4386901855469,3000,1,1.125,9732.0166015625,3750,0,1.125,36540.851974487305,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,60.000003814697266,36.842105865478516,0,0,0,33574961152,17179865088,4698259456,0
199,1743127942647,5117.334777832031,3600,1,1.11875,351.4888610839844,3600,1,1.11875,5147.261825561523,3600,1,1.11875,966.0338745117188,3000,1,1.11875,331.438720703125,3000,1,1.11875,9732.455627441406,3750,0,1.11875,36545.788986206055,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4698259456,0
199,1743127942847,5117.338043212891,3600,1,1.11875,351.4898986816406,3600,1,1.11875,5147.264602661133,3600,1,1.11875,966.038330078125,3000,1,1.11875,331.4633331298828,3000,1,1.11875,9732.752258300781,3750,0,1.11875,36550.44543457031,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4698259456,0
199,1743127943047,5117.895523071289,3750,0,1.1375,351.57728576660156,3000,1,1.1375,5147.271957397461,3000,1,1.1375,966.0428466796875,3600,1,1.1375,331.46600341796875,3600,1,1.1375,9732.988861083984,3750,0,1.15,36555.47673034668,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,4.761904716491699,42.105262756347656,54.54545593261719,5,0,0,33574961152,17179865088,4697993216,0
199,1743127943247,5118.77702331543,3750,0,1.13125,351.62232971191406,3750,0,1.13125,5147.275192260742,3000,1,1.13125,966.0619354248047,3725,1,1.13125,331.47247314453125,3000,1,1.15,9733.212646484375,3750,0,1.15,36560.730407714844,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,15.000000953674316,84.21052551269531,0,0,0,33574961152,17179865088,4698509312,0
199,1743127943447,5119.177841186523,3750,0,1.1375,351.631591796875,3000,1,1.1375,5147.279373168945,3000,1,1.1375,966.0714874267578,3000,1,1.15,331.4730987548828,3000,1,1.15,9733.903198242188,3750,0,1.15,36565.98301696777,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,65,35,0,0,0,33574961152,17179865088,4698509312,0
199,1743127943647,5120.225433349609,3750,0,1.14375,351.63160705566406,3000,1,1.14375,5147.282379150391,3000,1,1.14375,966.0753936767578,3000,1,1.14375,331.48095703125,3000,1,1.14375,9733.96841430664,3750,0,1.14375,36571.24638366699,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4699107328,0
199,1743127943847,5120.47673034668,3750,0,1.1375,351.6321105957031,3000,1,1.1375,5147.286209106445,3750,0,1.1375,966.0805969238281,3000,1,1.1375,331.4815979003906,3000,1,1.1375,9734.818771362305,3750,0,1.1375,36576.4709777832,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,80,20,0,0,0,33574961152,17179865088,4699283456,0
199,1743127944048,5120.574523925781,3750,0,1.15,351.6321563720703,3000,1,1.15,5148.249755859375,3750,0,1.15,966.0839538574219,3000,1,1.15,331.4895935058594,3000,1,1.15,9734.883758544922,3750,0,1.15,36581.725341796875,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,10,0,0,0,5,0,85,0,33574961152,17179865088,4700606464,0
199,1743127944248,5120.612396240234,3000,1,1.125,351.6361389160156,3750,0,1.125,5148.582382202148,3000,1,1.125,966.0868835449219,3000,1,1.125,331.4931182861328,3000,1,1.125,9735.646774291992,3750,0,1.125,36586.95722961426,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,4.761904716491699,0,0,0,0,0,0,71.42857360839844,0,0,30.000001907348633,0,33574961152,17179865088,4700606464,0
199,1743127944448,5120.612609863281,3000,1,1.11875,351.6374969482422,3000,1,1.11875,5149.49560546875,3750,0,1.11875,966.0925598144531,3000,1,1.11875,331.4979248046875,3000,1,1.11875,9735.79946899414,3750,0,1.11875,36592.17529296875,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,40,0,0,10,0,0,47.36842346191406,0,33574961152,17179865088,4702154752,0
199,1743127944648,5120.612701416016,3000,1,1.125,351.6414337158203,3750,0,1.125,5150.0352783203125,3000,1,1.125,966.0958099365234,3000,1,1.125,331.50193786621094,3000,1,1.125,9736.338012695313,3750,0,1.125,36597.38487243652,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,4.761904716491699,0,0,47.36842346191406,0,0,50,0,33574961152,17179865088,4702453760,0
199,1743127944848,5120.615005493164,3000,1,1.11875,351.6427917480469,3000,1,1.11875,5150.737564086914,3750,0,1.11875,966.10205078125,3000,1,1.11875,331.5060272216797,3000,1,1.11875,9736.71078491211,3750,0,1.11875,36602.57931518555,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,33.333335876464844,0,0,70,4.761904716491699,33574961152,17179865088,4702724096,0
199,1743127945048,5120.615127563477,3600,1,1.125,351.6469268798828,3600,1,1.125,5151.49267578125,3600,1,1.125,966.1054382324219,3000,1,1.125,331.5106201171875,3000,1,1.125,9737.029891967773,3750,0,1.125,36607.79556274414,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,26.3157901763916,0,0,71.42857360839844,0,33574961152,17179865088,4705087488,0
199,1743127945248,5120.615463256836,3000,1,1.125,351.64830017089844,3000,1,1.125,5151.984954833984,3750,0,1.125,966.112060546875,3600,1,1.125,331.5137481689453,3600,1,1.125,9737.62109375,3600,1,1.125,36613.00483703613,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,55,0,0,47.36842346191406,0,33574961152,17179865088,4703924224,0
199,1743127945448,5120.621795654297,3600,1,1.11875,351.64869689941406,3600,1,1.11875,5152.957946777344,3600,1,1.11875,966.115478515625,3000,1,1.11875,331.5179901123047,3000,1,1.11875,9737.713851928711,3750,0,1.11875,36618.191329956055,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,5,0,0,95,0,33574961152,17179865088,4704522240,0
199,1743127945648,5120.625381469727,3000,1,1.15,351.72174072265625,3750,0,1.15,5153.174499511719,3750,0,1.15,966.1208038330078,3750,0,1.15,331.51995849609375,3000,1,1.15,9738.528015136719,3750,1,1.15,36623.4483795166,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,5,0,0,20,0,0,75,0,0,0,0,33574961152,17179865088,4704657408,0
199,1743127945848,5120.629364013672,3000,1,1.125,351.7695770263672,3000,1,1.125,5154.195846557617,3750,0,1.125,966.1435394287109,3600,1,1.125,331.52239990234375,3600,1,1.125,9738.57258605957,3600,1,1.125,36628.70259094238,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,5,0,0,20,0,0,75,0,0,0,0,33574961152,17179865088,4705730560,0
199,1743127946048,5120.6326904296875,3600,1,1.15625,351.7926025390625,3600,1,1.15625,5154.438293457031,3600,1,1.15625,966.2466278076172,3000,1,1.15625,331.5226745605469,3000,1,1.15625,9739.366912841797,3750,0,1.15625,36633.97409057617,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,20,0,0,75,0,0,0,5,33574961152,17179865088,4705939456,0
199,1743127946248,5120.636535644531,3000,1,1.15625,351.79420471191406,3000,1,1.125,5155.456008911133,3750,0,1.125,966.2942657470703,3750,1,1.125,331.5233917236328,3000,1,1.125,9739.433303833008,3750,0,1.125,36639.225357055664,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,33574961152,17179865088,4707135488,0
199,1743127946448,5120.639862060547,3600,1,1.125,351.7943115234375,3600,1,1.125,5155.909927368164,3600,1,1.125,966.3265380859375,3000,1,1.125,331.5238037109375,3000,1,1.125,9740.06851196289,3750,0,1.125,36644.459396362305,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,57.894737243652344,0,0,40,0,33574961152,17179865088,4707487744,0
