Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743128567322,5838.055206298828,3750,0,1.125,373.5738983154297,3000,1,1.125,5833.010635375977,3750,0,1.125,1068.3497009277344,3000,1,1.125,363.58624267578125,3000,1,1.125,12456.37710571289,3750,0,1.125,54044.21560668945,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,50,0,0,50,0,0,0,0,33574961152,17179865088,4807970816,0
199,1743128567523,5838.062240600586,3750,0,1.11875,373.57696533203125,3000,1,1.11875,5833.316482543945,3750,0,1.11875,1068.447006225586,3750,0,1.11875,363.59352111816406,3000,1,1.11875,12457.098526000977,3750,0,1.11875,54049.439056396484,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,68.18181610107422,25,5.263157844543457,0,0,0,0,0,0,33574961152,17179865088,4808826880,0
199,1743128567723,5838.869842529297,3750,0,1.1375,373.5785675048828,3000,1,1.1375,5833.381134033203,3750,0,1.1375,1068.4819793701172,3000,1,1.1375,363.6064910888672,3000,1,1.1375,12457.380249023438,3750,0,1.1375,54054.70114135742,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,4.761904716491699,0,10.526315689086914,0,4.761904716491699,0,15.000000953674316,73.68421173095703,0,0,0,33574961152,17179865088,4808581120,0
199,1743128567923,5839.195648193359,3750,0,1.1375,373.5786895751953,3000,1,1.1375,5833.42658996582,3750,0,1.1375,1068.4876251220703,3000,1,1.1375,363.6110382080078,3000,1,1.1375,12458.155548095703,3750,0,1.1375,54059.95913696289,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,73.68421173095703,31.81818199157715,0,0,0,33574961152,17179865088,4809572352,0
199,1743128568123,5839.766815185547,3000,1,1.125,373.5818176269531,3000,1,1.125,5833.45182800293,3750,0,1.125,1068.6079711914063,3000,1,1.125,363.61920166015625,3000,1,1.125,12458.608428955078,3750,0,1.125,54065.228439331055,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,5.263157844543457,0,40,47.36842346191406,0,0,4.761904716491699,33574961152,17179865088,4810604544,0
199,1743128568323,5839.809844970703,3750,0,1.125,373.5818328857422,3000,1,1.125,5834.13166809082,3750,0,1.125,1068.6435241699219,3600,1,1.125,363.6218566894531,3600,1,1.125,12459.00863647461,3600,1,1.125,54070.48051452637,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,66.66667175292969,0,0,35,0,0,0,0,33574961152,17179865088,4811120640,0
199,1743128568523,5839.874984741211,3750,0,1.125,373.5919189453125,3000,1,1.125,5834.281097412109,3000,1,1.125,1068.7409057617188,3000,1,1.125,363.6247100830078,3000,1,1.125,12459.863037109375,3750,0,1.125,54075.76347351074,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,5,0,85,0,0,0,0,33574961152,17179865088,4811976704,0
199,1743128568723,5840.873123168945,3600,1,1.11875,373.5921630859375,3600,1,1.11875,5834.32649230957,3600,1,1.11875,1068.7899780273438,3000,1,1.11875,363.6266174316406,3000,1,1.11875,12459.968612670898,3750,0,1.11875,54081.03286743164,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,90,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,33574961152,17179865088,4810231808,0
199,1743128568923,5841.137390136719,3750,0,1.1375,373.59681701660156,3000,1,1.1375,5834.447555541992,3000,1,1.1375,1068.794662475586,3600,1,1.1375,363.626953125,3600,1,1.1375,12460.719299316406,3600,1,1.1375,54086.28958129883,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,20,0,0,75,5.263157844543457,0,0,0,0,0,0,0,33574961152,17179865088,4810829824,0
199,1743128569123,5841.18571472168,3750,0,1.125,373.5969543457031,3000,1,1.125,5835.058898925781,3750,0,1.125,1068.8770141601563,3000,1,1.125,363.6331024169922,3000,1,1.125,12461.146514892578,3750,0,1.125,54091.578033447266,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,55,5,0,40,0,0,0,0,33574961152,17179865088,4811603968,0
199,1743128569323,5841.231338500977,3000,1,1.125,373.5988006591797,3000,1,1.125,5835.660186767578,3750,0,1.125,1068.9058837890625,3600,1,1.125,363.63348388671875,3600,1,1.125,12461.612121582031,3600,1,1.125,54096.80303955078,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,57.142860412597656,0,0,42.105262756347656,0,0,0,0,33574961152,17179865088,4812718080,0
199,1743128569523,5841.250701904297,3000,1,1.125,373.5993347167969,3000,1,1.11875,5836.355529785156,3750,0,1.11875,1068.9884796142578,3000,1,1.11875,363.6439666748047,2980,1,1.11875,12461.955322265625,3750,0,1.11875,54102.045806884766,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,63.15789031982422,9.523809432983398,0,30.000001907348633,0,0,0,0,33574961152,17179865088,4813750272,0
199,1743128569723,5841.2550048828125,3000,1,1.125,373.5993957519531,3000,1,1.125,5836.903045654297,3750,0,1.125,1069.0233612060547,3000,1,1.125,363.64581298828125,3000,1,1.125,12462.49658203125,3750,0,1.125,54107.26042175293,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,50,0,0,50,0,0,0,0,33574961152,17179865088,4813119488,0
199,1743128569923,5841.260528564453,3600,1,1.11875,373.59947204589844,3600,1,1.125,5837.203475952148,3600,1,1.125,1069.1216735839844,3000,1,1.125,363.64813232421875,3000,1,1.125,12463.227584838867,3750,0,1.125,54112.47918701172,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,10,21.052631378173828,5,4.761904716491699,60.000003814697266,0,0,0,0,33574961152,17179865088,4814585856,0
199,1743128570123,5841.270660400391,3725,1,1.11875,373.599609375,3000,1,1.11875,5837.894195556641,3750,0,1.11875,1069.1468505859375,3000,1,1.11875,363.6499481201172,3000,1,1.11875,12463.392120361328,3750,0,1.11875,54117.55513000488,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,10.526315689086914,85.71428680419922,0,0,0,0,0,0,0,33574961152,17179865088,4814585856,0
199,1743128570323,5841.274368286133,3750,0,1.11875,373.5996398925781,3000,1,1.11875,5838.322555541992,3750,0,1.11875,1069.1503143310547,3600,1,1.11875,363.6515655517578,3600,1,1.11875,12463.418762207031,3600,1,1.11875,54122.47068786621,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,100,0,0,0,4.761904716491699,0,0,0,33574961152,17179865088,4814585856,0
199,1743128570524,5841.27751159668,3750,0,1.11875,373.6020202636719,3000,1,1.11875,5838.663009643555,3750,0,1.11875,1069.1541137695313,3600,1,1.11875,363.6537628173828,3600,1,1.11875,12463.418960571289,3600,1,1.11875,54127.17655944824,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4814585856,0
199,1743128570724,5841.2806396484375,3750,0,1.11875,373.60211181640625,3000,1,1.11875,5838.888259887695,3750,0,1.11875,1069.157958984375,3600,1,1.11875,363.65525817871094,3600,1,1.11875,12463.418975830078,3600,1,1.11875,54131.69334411621,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,100,0,0,0,0,0,0,0,33574961152,17179865088,4814585856,0
199,1743128570924,5841.29541015625,3750,0,1.11875,373.6294708251953,3000,1,1.11875,5839.677185058594,3750,0,1.11875,1069.2378540039063,3750,0,1.11875,363.65936279296875,3000,1,1.11875,12463.630828857422,3750,0,1.11875,54136.93017578125,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,63.15789031982422,5,0,15.000000953674316,0,0,15.000000953674316,0,33574961152,17179865088,4814131200,0
199,1743128571124,5841.300933837891,3750,0,1.15625,373.63116455078125,3000,1,1.15625,5839.947296142578,3750,0,1.15625,1069.2843322753906,3750,0,1.15625,363.6616516113281,3000,1,1.15625,12464.453811645508,3750,0,1.15625,54142.17903137207,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,0,0,75,0,0,15.000000953674316,0,33574961152,17179865088,4814131200,0
199,1743128571324,5841.723373413086,3600,1,1.125,373.63294982910156,3600,1,1.125,5840.365158081055,3600,1,1.125,1069.3506622314453,3000,1,1.125,363.6624298095703,3000,1,1.125,12464.765930175781,3750,0,1.125,54147.4889831543,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,28.571430206298828,0,0,0,33.333335876464844,0,0,25,10,0,5,0,33574961152,17179865088,4814385152,0
199,1743128571524,5842.285797119141,3750,0,1.1375,373.6345672607422,3000,1,1.1375,5840.409576416016,3000,1,1.1375,1069.3993835449219,3000,1,1.1375,363.66546630859375,3000,1,1.1375,12465.322265625,3750,0,1.1375,54152.78204345703,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,25,0,0,0,0,0,0,50,25,0,0,0,33574961152,17179865088,4814643200,0
200,1743128571724,5842.545486450195,3750,0,1.13125,373.6369323730469,3000,1,1.13125,5840.467102050781,3750,0,1.13125,1069.4450988769531,3750,0,1.13125,363.66661071777344,3000,1,1.13125,12466.148742675781,3750,0,1.13125,54158.08067321777,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,5,0,0,76.19047546386719,20,0,0,0,33574961152,17179865088,4814897152,0
199,1743128571924,5843.377182006836,3600,1,1.11875,373.6704406738281,3600,1,1.11875,5840.573272705078,3600,1,1.11875,1069.4941864013672,3000,1,1.11875,363.6719665527344,3000,1,1.11875,12466.358703613281,3750,0,1.11875,54163.37731933594,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,76.19047546386719,0,0,0,0,0,0,15.000000953674316,0,4.761904716491699,5,0,33574961152,17179865088,4816228352,0
199,1743128572124,5843.423355102539,3000,1,1.13125,373.6811065673828,3000,1,1.13125,5841.008087158203,3725,0,1.13125,1069.5436553955078,3750,1,1.13125,363.67396545410156,3000,1,1.13125,12467.018798828125,3750,0,1.13125,54168.65370178223,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,36.842105865478516,0,0,60.000003814697266,0,4.761904716491699,0,0,33574961152,17179865088,4816744448,0
199,1743128572324,5843.469955444336,3600,1,1.125,373.68414306640625,3600,1,1.125,5841.525802612305,3600,1,1.125,1069.5912628173828,3000,1,1.125,363.6784210205078,3000,1,1.125,12467.60693359375,3725,0,1.125,54173.92166137695,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,36.842105865478516,0,0,60.000003814697266,0,4.761904716491699,0,0,33574961152,17179865088,4817043456,0
199,1743128572524,5844.2808837890625,3750,0,1.16875,373.69606018066406,3000,1,1.16875,5841.57470703125,3750,0,1.16875,1069.6729278564453,3750,0,1.16875,363.6859893798828,3000,1,1.16875,12467.892120361328,3000,1,1.16875,54179.23815917969,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,30.000001907348633,0,0,0,24.390243530273438,2.5,0,37.5,5,0,0,0,33574961152,17179865088,4817342464,0
199,1743128572725,5844.3326416015625,3750,1,1.11875,373.7495574951172,3000,1,1.11875,5841.75146484375,3750,0,1.11875,1069.8182525634766,3000,1,1.11875,363.69134521484375,3000,1,1.11875,12468.680862426758,3750,0,1.11875,54184.539001464844,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,4.761904716491699,5,0,0,10.526315689086914,5,0,73.68421173095703,0,0,0,5,33574961152,17179865088,4817727488,0
199,1743128572925,5845.0841064453125,3600,1,1.125,373.74981689453125,3000,1,1.125,5841.847244262695,3750,0,1.125,1069.868911743164,3000,1,1.125,363.69334411621094,3000,1,1.125,12469.003494262695,3750,0,1.125,54189.81219482422,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,68.42105102539063,0,0,0,5,0,0,28.571430206298828,0,0,0,0,33574961152,17179865088,4818501632,0
199,1743128573125,5845.615188598633,3750,0,1.14375,373.75311279296875,3000,1,1.14375,5841.863052368164,3000,1,1.14375,1069.9178009033203,3750,0,1.14375,363.6955108642578,3000,1,1.14375,12469.584503173828,3000,1,1.14375,54195.05908203125,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,50,0,0,0,0,0,0,52.6315803527832,0,0,0,0,33574961152,17179865088,4818800640,0
199,1743128573325,5845.88298034668,3750,0,1.125,373.7532043457031,3000,1,1.125,5842.039398193359,3000,1,1.125,1070.0148010253906,3000,1,1.125,363.6977233886719,3000,1,1.125,12470.244033813477,3750,0,1.125,54200.33038330078,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,50,0,0,0,0,0,0,52.6315803527832,0,0,0,0,33574961152,17179865088,4819275776,0
199,1743128573525,5846.789443969727,3750,0,1.14375,373.75514221191406,3000,1,1.14375,5842.078048706055,3000,1,1.14375,1070.065185546875,3000,1,1.14375,363.6997985839844,3000,1,1.14375,12470.462615966797,3750,0,1.14375,54205.588806152344,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,32.5,0,0,0,7.317072868347168,2.5,0,37.5,24.390243530273438,0,0,0,33574961152,17179865088,4820090880,0
199,1743128573725,5846.864288330078,3750,0,1.125,373.7625427246094,3000,1,1.125,5842.300384521484,3750,0,1.125,1070.1168670654297,3600,1,1.125,363.7137145996094,3600,1,1.125,12471.270538330078,3600,1,1.125,54210.82710266113,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,21.052631378173828,0,4.761904716491699,73.68421173095703,0,0,0,0,33574961152,17179865088,4820598784,0
199,1743128573925,5846.91178894043,3750,0,1.13125,373.7625732421875,3000,1,1.13125,5842.999404907227,3000,1,1.13125,1070.2779235839844,3000,1,1.13125,363.7165985107422,3000,1,1.13125,12471.573440551758,3750,0,1.13125,54216.08937072754,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,65,0,0,25,0,0,0,10,33574961152,17179865088,4821196800,0
200,1743128574125,5847.0401611328125,3000,1,1.125,373.7801971435547,3000,1,1.125,5843.533798217773,3750,0,1.125,1070.3270416259766,3000,1,1.125,363.7188262939453,3000,1,1.125,12472.038787841797,3750,0,1.125,54221.348709106445,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,14.285715103149414,0,0,0,47.36842346191406,0,0,42.85714340209961,0,0,0,0,33574961152,17179865088,4822650880,0
199,1743128574325,5847.073760986328,3600,1,1.125,373.7802429199219,3600,1,1.125,5843.855697631836,3600,1,1.125,1070.370849609375,3000,1,1.125,363.7209777832031,3000,1,1.125,12472.826782226563,3750,0,1.125,54226.56298828125,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,28.571430206298828,0,0,71.42857360839844,0,0,0,0,33574961152,17179865088,4822949888,0
199,1743128574525,5848.006805419922,3600,1,1.11875,373.7948455810547,3600,1,1.11875,5843.901260375977,3600,1,1.11875,1070.4249420166016,3000,1,1.11875,363.72540283203125,3000,1,1.11875,12473.015594482422,3750,0,1.11875,54231.84194946289,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,89.47368621826172,0,0,0,0,0,0,10.526315689086914,0,4.761904716491699,0,0,33574961152,17179865088,4824436736,0
199,1743128574725,5848.394577026367,3750,0,1.1375,373.80165100097656,3000,1,1.1375,5843.938537597656,3000,1,1.1375,1070.472412109375,3000,1,1.1375,363.7257995605469,3000,1,1.1375,12473.71614074707,3750,0,1.1375,54237.077209472656,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,15.000000953674316,0,0,0,0,0,0,60.000003814697266,20,0,0,0,33574961152,17179865088,4825702400,0
199,1743128574925,5848.958770751953,3600,1,1.125,373.80177307128906,3600,1,1.125,5843.941619873047,3600,1,1.125,1070.5198364257813,3000,1,1.125,363.7292022705078,2980,1,1.125,12474.270553588867,3750,0,1.125,54242.32098388672,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,50,0,0,0,0,0,0,50,0,0,0,0,33574961152,17179865088,4826218496,0
199,1743128575126,5849.00129699707,3000,1,1.11875,373.80189514160156,3000,1,1.11875,5844.719085693359,3750,0,1.11875,1070.5691528320313,3600,1,1.11875,363.73081970214844,3000,1,1.11875,12474.573471069336,3750,0,1.11875,54247.55577087402,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,76.19047546386719,0,0,25,0,0,0,0,33574961152,17179865088,4827414528,0
199,1743128575326,5849.121383666992,3000,1,1.11875,373.80438232421875,3000,1,1.11875,5844.966033935547,3750,0,1.11875,1070.6227722167969,3600,1,1.11875,363.73255920410156,3000,1,1.11875,12475.359741210938,3750,0,1.11875,54252.81950378418,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,10,0,0,0,23.809524536132813,0,0,73.68421173095703,0,0,0,4.761904716491699,33574961152,17179865088,4828065792,0
199,1743128575526,5849.168212890625,3600,1,1.125,373.80442810058594,3000,1,1.125,5845.733154296875,3750,0,1.125,1070.6749572753906,3750,0,1.125,363.7344665527344,3000,1,1.125,12475.681121826172,3750,0,1.125,54258.06271362305,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,73.68421173095703,0,0,28.571430206298828,0,0,0,0,33574961152,17179865088,4829057024,0
199,1743128575726,5849.425552368164,3750,0,1.16875,373.84889221191406,3000,1,1.16875,5845.941940307617,3750,0,1.16875,1070.7332916259766,3750,0,1.16875,363.73484802246094,3000,1,1.16875,12476.303894042969,3750,0,1.16875,54263.326095581055,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,20,5,0,0,15.000000953674316,0,0,55,0,0,0,0,33574961152,17179865088,4830347264,0
199,1743128575926,5849.846923828125,3750,0,1.125,373.84925842285156,3000,1,1.125,5845.9873046875,3750,0,1.125,1070.7859649658203,3000,1,1.125,363.7384338378906,3000,1,1.125,12476.999084472656,3750,0,1.125,54268.60127258301,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,36.842105865478516,0,0,0,0,0,0,63.15789031982422,0,0,0,0,33574961152,17179865088,4830646272,0
199,1743128576126,5850.781677246094,3000,1,1.11875,373.85194396972656,3000,1,1.11875,5846.018966674805,3750,0,1.11875,1070.8385620117188,3000,1,1.11875,363.7409210205078,3000,1,1.11875,12477.181579589844,3750,0,1.11875,54273.871658325195,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,85.71428680419922,0,0,0,0,0,0,14.285715103149414,0,0,0,0,33574961152,17179865088,4832657408,0
199,1743128576326,5850.822570800781,3600,1,1.125,373.85267639160156,3600,1,1.125,5846.021987915039,3600,1,1.125,1070.8650665283203,3000,1,1.125,363.74195861816406,3000,1,1.125,12478.216232299805,3750,0,1.125,54279.05029296875,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4833554432,0
199,1743128576526,5850.868545532227,3000,1,1.11875,373.8564147949219,3000,1,1.11875,5846.809906005859,3750,0,1.11875,1070.8827819824219,3000,1,1.11875,363.7441711425781,3000,1,1.11875,12478.48941040039,3750,0,1.11875,54284.26661682129,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,75,0,0,21.052631378173828,0,0,0,5,33574961152,17179865088,4834885632,0
199,1743128576726,5850.890960693359,3000,1,1.13125,373.92530822753906,3750,0,1.13125,5847.054794311523,3750,0,1.13125,1070.8879699707031,3000,1,1.13125,363.74732971191406,3000,1,1.13125,12479.279418945313,3750,0,1.13125,54289.49983215332,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,25,0,0,75,0,5.263157844543457,0,0,33574961152,17179865088,4835504128,0
199,1743128576926,5851.674331665039,3600,1,1.125,373.97181701660156,3600,1,1.125,5847.101135253906,3600,1,1.125,1070.9005126953125,3000,1,1.125,363.7501220703125,3000,1,1.125,12479.608688354492,3750,0,1.125,54294.77799987793,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,71.42857360839844,0,0,0,0,0,0,25,0,0,0,0,33574961152,17179865088,4836278272,0
199,1743128577126,5852.204437255859,3750,0,1.1375,373.9810791015625,3000,1,1.1375,5847.169448852539,3000,1,1.1375,1070.906753540039,3600,1,1.1375,363.7523956298828,3600,1,1.14375,12480.159454345703,3600,1,1.14375,54300.053131103516,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,50,47.36842346191406,0,0,0,33574961152,17179865088,4837773312,0
199,1743128577326,5852.620025634766,3600,1,1.125,373.9816436767578,3600,1,1.125,5847.1964111328125,3600,1,1.125,1070.9126892089844,3000,1,1.125,363.7527770996094,3000,1,1.125,12480.847244262695,3750,0,1.125,54305.25395202637,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,63.15789031982422,38.095237731933594,0,0,0,33574961152,17179865088,4838072320,0
199,1743128577526,5853.290924072266,3750,0,1.1375,374.0191650390625,3000,1,1.1375,5847.440093994141,3000,1,1.1375,1070.9288635253906,3000,1,1.1375,363.75628662109375,3000,1,1.1375,12481.022994995117,3750,0,1.1375,54310.53993225098,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,10,0,0,0,25,0,0,18.18181800842285,52.6315803527832,4.761904716491699,0,0,33574961152,17179865088,4839526400,0
199,1743128577726,5853.608215332031,3750,0,1.1375,374.01951599121094,3000,1,1.1375,5847.483444213867,3000,1,1.1375,1070.9295196533203,3000,1,1.1375,363.75872802734375,3000,1,1.1375,12481.801239013672,3750,0,1.1375,54315.793869018555,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,70,28.571430206298828,0,0,0,33574961152,17179865088,4840423424,0
199,1743128577926,5854.259170532227,3600,1,1.125,374.02003479003906,3600,1,1.125,5847.499053955078,3600,1,1.125,1070.9395751953125,3000,1,1.125,363.7590026855469,3000,1,1.125,12482.255874633789,3750,0,1.125,54321.01890563965,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,42.105262756347656,61.11111068725586,0,0,0,33574961152,17179865088,4840722432,0
199,1743128578127,5854.867050170898,3750,0,1.1375,374.1156311035156,3750,0,1.1375,5847.510543823242,3750,0,1.1375,1070.9501190185547,3000,1,1.1375,363.766357421875,3000,1,1.1375,12482.67024230957,3750,0,1.1375,54326.27310180664,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,45,5,0,0,0,5,0,35,10,0,0,0,33574961152,17179865088,4841955328,0
199,1743128578327,5855.167129516602,3750,0,1.1375,374.13714599609375,3000,1,1.1375,5847.514404296875,3750,0,1.1375,1070.9585571289063,3000,1,1.1375,363.7689666748047,3000,1,1.1375,12483.465698242188,3750,0,1.1375,54331.501892089844,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,4.761904716491699,0,0,75,28.571430206298828,0,0,0,33574961152,17179865088,4842213376,0
199,1743128578527,5856.066024780273,3750,0,1.11875,374.1378173828125,3000,1,1.11875,5847.517318725586,3750,0,1.11875,1070.9633483886719,3000,1,1.11875,363.7694091796875,3000,1,1.11875,12483.667404174805,3750,0,1.11875,54336.73889160156,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,15.000000953674316,85,0,0,0,33574961152,17179865088,4843761664,0
199,1743128578727,5856.512557983398,3750,0,1.14375,374.14598083496094,3000,1,1.14375,5847.522796630859,3750,0,1.14375,1070.9703826904297,3000,1,1.14375,363.7697448730469,3000,1,1.14375,12484.31753540039,3750,0,1.14375,54341.96354675293,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,10.526315689086914,0,0,0,0,0,0,57.142860412597656,28.571430206298828,0,0,0,33574961152,17179865088,4845391872,0
199,1743128578927,5857.026657104492,3750,0,1.125,374.1463623046875,3000,1,1.125,5847.525619506836,3750,0,1.125,1070.9748840332031,3000,1,1.125,363.7699890136719,3000,1,1.125,12484.901290893555,3750,0,1.125,54347.16505432129,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,55,47.36842346191406,0,0,0,33574961152,17179865088,4845568000,0
199,1743128579127,5857.794464111328,3750,0,1.1375,374.1571044921875,3000,1,1.1375,5847.528915405273,3750,0,1.1375,1070.9796295166016,3000,1,1.1375,363.7731628417969,3000,1,1.1375,12485.228134155273,3750,0,1.1375,54352.41044616699,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,75,0,0,0,0,0,0,26.3157901763916,0,0,0,0,33574961152,17179865088,4846764032,0
199,1743128579327,5857.984893798828,3000,1,1.11875,374.21539306640625,3000,1,1.11875,5847.591278076172,3750,0,1.11875,1070.9898071289063,3000,1,1.11875,363.77821350097656,3000,1,1.11875,12486.015625,3750,0,1.11875,54357.63787841797,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,15.000000953674316,5,0,0,5,0,0,71.42857360839844,0,0,0,4.761904716491699,33574961152,17179865088,4847116288,0
200,1743128579527,5858.030319213867,3600,1,1.125,374.2154235839844,3600,1,1.125,5848.304092407227,3600,1,1.125,1071.1038055419922,3000,1,1.125,363.78265380859375,3000,1,1.125,12486.285705566406,3750,0,1.125,54362.89888000488,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,5,5,0,21.052631378173828,0,0,68.42105102539063,0,33574961152,17179865088,4847710208,0
199,1743128579727,5858.037750244141,3000,1,1.11875,374.2177429199219,3000,1,1.11875,5848.802200317383,3750,0,1.11875,1071.1502380371094,3000,1,1.11875,363.78297424316406,3000,1,1.11875,12486.88168334961,3750,0,1.11875,54368.17727661133,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,50,0,0,47.619049072265625,0,33574961152,17179865088,4849205248,0
